done,dt_selection,name,n_reviews,sort_by,hl,n_reviews_max,google_id,url
0,2024,Tranquilão Hostel,-1,most_relevant,pt-br,124,0x9c4eb81431ff45:0xac1ee0d7e5466d5d,"https://www.google.com/maps/place/Tranquil%C3%A3o+Hostel/@-22.965611499999998,-44.305769999999995,14z/data=!4m8!1m2!2m1!1sTranquil%C3%A3o+Hostel!3m4!1s0x9c4eb81431ff45:0xac1ee0d7e5466d5d!8m2!3d-22.965611499999998!4d-44.305769999999995"
0,2024,Hotel Ouro Negro,-1,most_relevant,pt-br,124,0x7b1336aaaaaaaab:0xff0bc0cb6368d180,"https://www.google.com/maps/place/Hotel+Ouro+Negro/@-5.1107664999999995,-36.328274,14z/data=!4m8!1m2!2m1!1sHotel+Ouro+Negro!3m4!1s0x7b1336aaaaaaaab:0xff0bc0cb6368d180!8m2!3d-5.1107664999999995!4d-36.328274"
0,2024,Pousada Por Do Sol,-1,most_relevant,pt-br,125,0x706329ce2c43c8d:0x6b3f422ee7d702b6,"https://www.google.com/maps/place/Pousada+Por+Do+Sol/@-9.113253499999999,-37.1230773,14z/data=!4m8!1m2!2m1!1sPousada+Por+Do+Sol!3m4!1s0x706329ce2c43c8d:0x6b3f422ee7d702b6!8m2!3d-9.113253499999999!4d-37.1230773"
0,2024,Pousada Weiss,-1,most_relevant,pt-br,125,0x9520ef267fa65145:0x2acd3263d79a0ddd,"https://www.google.com/maps/place/Pousada+Weiss/@-27.9043176,-49.129507399999994,14z/data=!4m8!1m2!2m1!1sPousada+Weiss!3m4!1s0x9520ef267fa65145:0x2acd3263d79a0ddd!8m2!3d-27.9043176!4d-49.129507399999994"
0,2024,Filimahalo Hotel,-1,most_relevant,pt-br,125,0x94c917a4f767f57d:0x7312cb4c02af1c41,"https://www.google.com/maps/place/Filimahalo+Hotel/@-22.563669599999997,-46.651224899999995,14z/data=!4m8!1m2!2m1!1sFilimahalo+Hotel!3m4!1s0x94c917a4f767f57d:0x7312cb4c02af1c41!8m2!3d-22.563669599999997!4d-46.651224899999995"
0,2024,Extrema Pousada Para Empresas,-1,most_relevant,pt-br,126,0x94ceab73718e9d79:0xb626254af7b1755c,"https://www.google.com/maps/place/Extrema+Pousada+Para+Empresas/@-22.8097226,-46.277397199999996,14z/data=!4m8!1m2!2m1!1sExtrema+Pousada+Para+Empresas!3m4!1s0x94ceab73718e9d79:0xb626254af7b1755c!8m2!3d-22.8097226!4d-46.277397199999996"
0,2024,Pousada Charme e Estilo,-1,most_relevant,pt-br,126,0x951eb38470f63b19:0xf620feef9bbd66eb,"https://www.google.com/maps/place/Pousada+Charme+e+Estilo/@-29.3650237,-51.103006799999996,14z/data=!4m8!1m2!2m1!1sPousada+Charme+e+Estilo!3m4!1s0x951eb38470f63b19:0xf620feef9bbd66eb!8m2!3d-29.3650237!4d-51.103006799999996"
0,2024,Hotel Pousada São Pedro,-1,most_relevant,pt-br,126,0x94b91f433bf2cb8f:0x65d113bab101e287,"https://www.google.com/maps/place/Hotel+Pousada+S%C3%A3o+Pedro/@-21.5828033,-48.3771737,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+S%C3%A3o+Pedro!3m4!1s0x94b91f433bf2cb8f:0x65d113bab101e287!8m2!3d-21.5828033!4d-48.3771737"
0,2024,Hotel Fazenda Vista Linda,-1,most_relevant,pt-br,126,0x94ceb3c000000001:0x3701c1b48edef49,"https://www.google.com/maps/place/Hotel+Fazenda+Vista+Linda/@-22.88447,-46.3993202,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Vista+Linda!3m4!1s0x94ceb3c000000001:0x3701c1b48edef49!8m2!3d-22.88447!4d-46.3993202"
0,2024,Rancho Pôr do Sol,-1,most_relevant,pt-br,127,0x9dce134813d343:0x5049ab7a5fa324bd,"https://www.google.com/maps/place/Rancho+P%C3%B4r+do+Sol/@-22.684801999999998,-44.487105,14z/data=!4m8!1m2!2m1!1sRancho+P%C3%B4r+do+Sol!3m4!1s0x9dce134813d343:0x5049ab7a5fa324bd!8m2!3d-22.684801999999998!4d-44.487105"
0,2024,Miragem Motel,-1,most_relevant,pt-br,127,0x7abbc62c9f06055:0x4a6d0f38418771f5,"https://www.google.com/maps/place/Miragem+Motel/@-7.864662099999999,-35.4358253,14z/data=!4m8!1m2!2m1!1sMiragem+Motel!3m4!1s0x7abbc62c9f06055:0x4a6d0f38418771f5!8m2!3d-7.864662099999999!4d-35.4358253"
0,2024,Pousada Santo Antônio Piraí,-1,most_relevant,pt-br,127,0x9ea8ae65365d9b:0x4897616c8c4d441d,"https://www.google.com/maps/place/Pousada+Santo+Ant%C3%B4nio+Pira%C3%AD/@-22.635168699999998,-43.9369085,14z/data=!4m8!1m2!2m1!1sPousada+Santo+Ant%C3%B4nio+Pira%C3%AD!3m4!1s0x9ea8ae65365d9b:0x4897616c8c4d441d!8m2!3d-22.635168699999998!4d-43.9369085"
0,2024,Hotel e Restaurante Santo Antônio,-1,most_relevant,pt-br,127,0x932c3842d47dd5ad:0xe770820798c19fe7,"https://www.google.com/maps/place/Hotel+e+Restaurante+Santo+Ant%C3%B4nio/@-9.1138546,-45.925086199999996,14z/data=!4m8!1m2!2m1!1sHotel+e+Restaurante+Santo+Ant%C3%B4nio!3m4!1s0x932c3842d47dd5ad:0xe770820798c19fe7!8m2!3d-9.1138546!4d-45.925086199999996"
0,2024,Blessed Spa Pousada,-1,most_relevant,pt-br,128,0x7ab41f3029c2ec1:0xe0dcaa81f408da6a,"https://www.google.com/maps/place/Blessed+Spa+Pousada/@-7.790727599999999,-34.8424873,14z/data=!4m8!1m2!2m1!1sBlessed+Spa+Pousada!3m4!1s0x7ab41f3029c2ec1:0xe0dcaa81f408da6a!8m2!3d-7.790727599999999!4d-34.8424873"
0,2024,Pousada Sertão Veredas,-1,most_relevant,pt-br,129,0x934eaf627f66e597:0xedb53790df73d507,"https://www.google.com/maps/place/Pousada+Sert%C3%A3o+Veredas/@-13.4022065,-46.3118963,14z/data=!4m8!1m2!2m1!1sPousada+Sert%C3%A3o+Veredas!3m4!1s0x934eaf627f66e597:0xedb53790df73d507!8m2!3d-13.4022065!4d-46.3118963"
0,2024,Pousada Heritage Colonial,-1,most_relevant,pt-br,129,0x95194cfa29088953:0xdf773d881028a2ba,"https://www.google.com/maps/place/Pousada+Heritage+Colonial/@-29.3680034,-51.054331499999996,14z/data=!4m8!1m2!2m1!1sPousada+Heritage+Colonial!3m4!1s0x95194cfa29088953:0xdf773d881028a2ba!8m2!3d-29.3680034!4d-51.054331499999996"
0,2024,Hotel Fazenda Renacer,-1,most_relevant,pt-br,129,0x9e8255a3bbc64b:0x87d015269bcb5939,"https://www.google.com/maps/place/Hotel+Fazenda+Renacer/@-22.5497904,-44.287188199999996,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Renacer!3m4!1s0x9e8255a3bbc64b:0x87d015269bcb5939!8m2!3d-22.5497904!4d-44.287188199999996"
0,2024,Pousada Céu da Mantiqueira,-1,most_relevant,pt-br,129,0x94ceafc1737dfd75:0xeb4d605b5f1942da,"https://www.google.com/maps/place/Pousada+C%C3%A9u+da+Mantiqueira/@-22.890722999999998,-46.3314841,14z/data=!4m8!1m2!2m1!1sPousada+C%C3%A9u+da+Mantiqueira!3m4!1s0x94ceafc1737dfd75:0xeb4d605b5f1942da!8m2!3d-22.890722999999998!4d-46.3314841"
0,2024,Recanto do Pontal Camping,-1,most_relevant,pt-br,130,0x9c499f6835365f:0x87de4c99254d4eb3,"https://www.google.com/maps/place/Recanto+do+Pontal+Camping/@-22.943301599999998,-44.3148445,14z/data=!4m8!1m2!2m1!1sRecanto+do+Pontal+Camping!3m4!1s0x9c499f6835365f:0x87de4c99254d4eb3!8m2!3d-22.943301599999998!4d-44.3148445"
0,2024,Hotel Santa Terezinha,-1,most_relevant,pt-br,130,0x94c6125b272ea1ad:0xdc92bba412829cb3,"https://www.google.com/maps/place/Hotel+Santa+Terezinha/@-23.1028597,-47.712344699999996,14z/data=!4m8!1m2!2m1!1sHotel+Santa+Terezinha!3m4!1s0x94c6125b272ea1ad:0xdc92bba412829cb3!8m2!3d-23.1028597!4d-47.712344699999996"
0,2024,Pousada Vale Da Imbuia - Urubici SC,-1,most_relevant,pt-br,130,0x95206a0f3e8fbf81:0x36300e690bdf4504,"https://www.google.com/maps/place/Pousada+Vale+Da+Imbuia+-+Urubici+SC/@-27.9493625,-49.622703099999995,14z/data=!4m8!1m2!2m1!1sPousada+Vale+Da+Imbuia+-+Urubici+SC!3m4!1s0x95206a0f3e8fbf81:0x36300e690bdf4504!8m2!3d-27.9493625!4d-49.622703099999995"
0,2024,Mangue Seco Angra,-1,most_relevant,pt-br,130,0x9c4be1060b32c3:0xe0629301a43586be,"https://www.google.com/maps/place/Mangue+Seco+Angra/@-22.932171699999998,-44.3262876,14z/data=!4m8!1m2!2m1!1sMangue+Seco+Angra!3m4!1s0x9c4be1060b32c3:0xe0629301a43586be!8m2!3d-22.932171699999998!4d-44.3262876"
0,2024,Pousada Nova Estância,-1,most_relevant,pt-br,131,0x94c9159b6642fe63:0xadc32d4311ca2aa3,"https://www.google.com/maps/place/Pousada+Nova+Est%C3%A2ncia/@-22.564108299999997,-46.5492175,14z/data=!4m8!1m2!2m1!1sPousada+Nova+Est%C3%A2ncia!3m4!1s0x94c9159b6642fe63:0xadc32d4311ca2aa3!8m2!3d-22.564108299999997!4d-46.5492175"
0,2024,Pousada Kantuta,-1,most_relevant,pt-br,132,0xcac3ca7aa72441:0x84fd248e0b0585e3,"https://www.google.com/maps/place/Pousada+Kantuta/@-18.0821664,-39.5491361,14z/data=!4m8!1m2!2m1!1sPousada+Kantuta!3m4!1s0xcac3ca7aa72441:0x84fd248e0b0585e3!8m2!3d-18.0821664!4d-39.5491361"
0,2024,Pousada Pôr do Sol,-1,most_relevant,pt-br,132,0x7070cdc69b909b5:0xec5ba2a802996634,"https://www.google.com/maps/place/Pousada+P%C3%B4r+do+Sol/@-8.881438,-36.4869159,14z/data=!4m8!1m2!2m1!1sPousada+P%C3%B4r+do+Sol!3m4!1s0x7070cdc69b909b5:0xec5ba2a802996634!8m2!3d-8.881438!4d-36.4869159"
0,2024,Hotel e Pousada Brasileiro,-1,most_relevant,pt-br,132,0x77663e241f3969b:0xecaefc1e361f31cf,"https://www.google.com/maps/place/Hotel+e+Pousada+Brasileiro/@-8.484447399999999,-41.5201187,14z/data=!4m8!1m2!2m1!1sHotel+e+Pousada+Brasileiro!3m4!1s0x77663e241f3969b:0xecaefc1e361f31cf!8m2!3d-8.484447399999999!4d-41.5201187"
0,2024,Pousada Acauã - Posto Br,-1,most_relevant,pt-br,132,0x7054f823d972c6f:0x1e913f934894367,"https://www.google.com/maps/place/Pousada+Acau%C3%A3+-+Posto+Br/@-10.732555399999999,-37.0844131,14z/data=!4m8!1m2!2m1!1sPousada+Acau%C3%A3+-+Posto+Br!3m4!1s0x7054f823d972c6f:0x1e913f934894367!8m2!3d-10.732555399999999!4d-37.0844131"
0,2024,ROSA TERRES REST: HOTEL,-1,most_relevant,pt-br,134,0x951c8ff1a45f6475:0x85889147392f296f,"https://www.google.com/maps/place/ROSA+TERRES+REST%3A+HOTEL/@-29.6085262,-52.1775861,14z/data=!4m8!1m2!2m1!1sROSA+TERRES+REST%3A+HOTEL!3m4!1s0x951c8ff1a45f6475:0x85889147392f296f!8m2!3d-29.6085262!4d-52.1775861"
0,2024,São Francisco Serra Negra,-1,most_relevant,pt-br,134,0x94c92277d68f5c8b:0x9dae86f7488b182,"https://www.google.com/maps/place/S%C3%A3o+Francisco+Serra+Negra/@-22.6279666,-46.722430499999994,14z/data=!4m8!1m2!2m1!1sS%C3%A3o+Francisco+Serra+Negra!3m4!1s0x94c92277d68f5c8b:0x9dae86f7488b182!8m2!3d-22.6279666!4d-46.722430499999994"
0,2024,Enzo Hotel e Restaurante,-1,most_relevant,pt-br,134,0x94a75f96ebbb0ed5:0xd3f0f1888446e605,"https://www.google.com/maps/place/Enzo+Hotel+e+Restaurante/@-17.3284718,-48.425201099999995,14z/data=!4m8!1m2!2m1!1sEnzo+Hotel+e+Restaurante!3m4!1s0x94a75f96ebbb0ed5:0xd3f0f1888446e605!8m2!3d-17.3284718!4d-48.425201099999995"
0,2024,Hotel Casarão Antigo,-1,most_relevant,pt-br,134,0x7af3af8a64885f9:0x480cffe9f10fb46e,"https://www.google.com/maps/place/Hotel+Casar%C3%A3o+Antigo/@-7.2055139,-36.8247608,14z/data=!4m8!1m2!2m1!1sHotel+Casar%C3%A3o+Antigo!3m4!1s0x7af3af8a64885f9:0x480cffe9f10fb46e!8m2!3d-7.2055139!4d-36.8247608"
0,2024,Pousada CS,-1,most_relevant,pt-br,135,0x94ceac4a348eb579:0x6c09bbdd7468c5bf,"https://www.google.com/maps/place/Pousada+CS/@-22.861123199999998,-46.323457399999995,14z/data=!4m8!1m2!2m1!1sPousada+CS!3m4!1s0x94ceac4a348eb579:0x6c09bbdd7468c5bf!8m2!3d-22.861123199999998!4d-46.323457399999995"
0,2024,Hotel e Restaurante Petisqueira,-1,most_relevant,pt-br,135,0x94fcad10c95c8ba1:0x45245a05e854a198,"https://www.google.com/maps/place/Hotel+e+Restaurante+Petisqueira/@-27.5310302,-52.7304751,14z/data=!4m8!1m2!2m1!1sHotel+e+Restaurante+Petisqueira!3m4!1s0x94fcad10c95c8ba1:0x45245a05e854a198!8m2!3d-27.5310302!4d-52.7304751"
0,2024,Pousada Campos,-1,most_relevant,pt-br,136,0x735d8b1c007a4db:0x96e1e697f7881dab,"https://www.google.com/maps/place/Pousada+Campos/@-16.5723071,-39.562691199999996,14z/data=!4m8!1m2!2m1!1sPousada+Campos!3m4!1s0x735d8b1c007a4db:0x96e1e697f7881dab!8m2!3d-16.5723071!4d-39.562691199999996"
0,2024,Hotel Varanda,-1,most_relevant,pt-br,137,0xa0d5c3605d5add:0xd4ad04b1a4da94be,"https://www.google.com/maps/place/Hotel+Varanda/@-20.198110399999997,-44.4231686,14z/data=!4m8!1m2!2m1!1sHotel+Varanda!3m4!1s0xa0d5c3605d5add:0xd4ad04b1a4da94be!8m2!3d-20.198110399999997!4d-44.4231686"
0,2024,Pousada Nhambu,-1,most_relevant,pt-br,137,0xb4465183404525:0x84cbf318aa016495,"https://www.google.com/maps/place/Pousada+Nhambu/@-18.3812522,-40.8297958,14z/data=!4m8!1m2!2m1!1sPousada+Nhambu!3m4!1s0xb4465183404525:0x84cbf318aa016495!8m2!3d-18.3812522!4d-40.8297958"
0,2024,Hotel Minas,-1,most_relevant,pt-br,137,0x735a527b0eeb2ad:0x8bc23430268e2215,"https://www.google.com/maps/place/Hotel+Minas/@-17.044758299999998,-39.536209199999995,14z/data=!4m8!1m2!2m1!1sHotel+Minas!3m4!1s0x735a527b0eeb2ad:0x8bc23430268e2215!8m2!3d-17.044758299999998!4d-39.536209199999995"
0,2024,Pousada Brombatti,-1,most_relevant,pt-br,138,0x951eb3788dd02947:0x5d05b3246f03f6a0,"https://www.google.com/maps/place/Pousada+Brombatti/@-29.3652879,-51.100359499999996,14z/data=!4m8!1m2!2m1!1sPousada+Brombatti!3m4!1s0x951eb3788dd02947:0x5d05b3246f03f6a0!8m2!3d-29.3652879!4d-51.100359499999996"
0,2024,Pousada Recanto de Itacuruca,-1,most_relevant,pt-br,138,0x9c0ef535c6d229:0x3eda3a21abb9f7ea,"https://www.google.com/maps/place/Pousada+Recanto+de+Itacuruca/@-22.924619399999997,-43.9044218,14z/data=!4m8!1m2!2m1!1sPousada+Recanto+de+Itacuruca!3m4!1s0x9c0ef535c6d229:0x3eda3a21abb9f7ea!8m2!3d-22.924619399999997!4d-43.9044218"
0,2024,Hotel Fazenda Club dos 200,-1,most_relevant,pt-br,138,0x9dd00f6f0deedf:0x2e1f6e0dfdb6a2af,"https://www.google.com/maps/place/Hotel+Fazenda+Club+dos+200/@-22.645028099999998,-44.5152728,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Club+dos+200!3m4!1s0x9dd00f6f0deedf:0x2e1f6e0dfdb6a2af!8m2!3d-22.645028099999998!4d-44.5152728"
0,2024,Hotel Raios de Sol Missioneiro,-1,most_relevant,pt-br,140,0x94ff2c22cb053a23:0x3df6a34c49314140,"https://www.google.com/maps/place/Hotel+Raios+de+Sol+Missioneiro/@-28.124632799999997,-54.8976204,14z/data=!4m8!1m2!2m1!1sHotel+Raios+de+Sol+Missioneiro!3m4!1s0x94ff2c22cb053a23:0x3df6a34c49314140!8m2!3d-28.124632799999997!4d-54.8976204"
0,2024,Macedo's Hotel,-1,most_relevant,pt-br,140,0x94ce5919e27eea7b:0x898ae31af86c80f3,"https://www.google.com/maps/place/Macedo%27s+Hotel/@-23.551567,-46.6167014,14z/data=!4m8!1m2!2m1!1sMacedo%27s+Hotel!3m4!1s0x94ce5919e27eea7b:0x898ae31af86c80f3!8m2!3d-23.551567!4d-46.6167014"
0,2024,Hotel Extrema Club,-1,most_relevant,pt-br,141,0x94cead3f1e932ef3:0x53f51f901c0341b9,"https://www.google.com/maps/place/Hotel+Extrema+Club/@-22.8130791,-46.3173914,14z/data=!4m8!1m2!2m1!1sHotel+Extrema+Club!3m4!1s0x94cead3f1e932ef3:0x53f51f901c0341b9!8m2!3d-22.8130791!4d-46.3173914"
0,2024,Mucury Praia Resort,-1,most_relevant,pt-br,141,0xcac5ae2b17ad13:0x34e0ea563f849557,"https://www.google.com/maps/place/Mucury+Praia+Resort/@-18.0366096,-39.5193346,14z/data=!4m8!1m2!2m1!1sMucury+Praia+Resort!3m4!1s0xcac5ae2b17ad13:0x34e0ea563f849557!8m2!3d-18.0366096!4d-39.5193346"
0,2024,Pousada Vista da Serra,-1,most_relevant,pt-br,142,0x74789d8c5e489df:0xd5cda33807cee067,"https://www.google.com/maps/place/Pousada+Vista+da+Serra/@-14.8427259,-39.9906273,14z/data=!4m8!1m2!2m1!1sPousada+Vista+da+Serra!3m4!1s0x74789d8c5e489df:0xd5cda33807cee067!8m2!3d-14.8427259!4d-39.9906273"
0,2024,Pousada Barramares,-1,most_relevant,pt-br,142,0xcac52200a4f581:0x17f8fd3a8e327d0f,"https://www.google.com/maps/place/Pousada+Barramares/@-18.078431,-39.546379,14z/data=!4m8!1m2!2m1!1sPousada+Barramares!3m4!1s0xcac52200a4f581:0x17f8fd3a8e327d0f!8m2!3d-18.078431!4d-39.546379"
0,2024,Camping Schedler,-1,most_relevant,pt-br,142,0x951cf53ae7397023:0x13d2fa1d9dd70968,"https://www.google.com/maps/place/Camping+Schedler/@-29.383599699999998,-52.0816637,14z/data=!4m8!1m2!2m1!1sCamping+Schedler!3m4!1s0x951cf53ae7397023:0x13d2fa1d9dd70968!8m2!3d-29.383599699999998!4d-52.0816637"
0,2024,Pousada Canto dos Canários,-1,most_relevant,pt-br,143,0x94c91664998bcb17:0x1339d880a14c1b5c,"https://www.google.com/maps/place/Pousada+Canto+dos+Can%C3%A1rios/@-22.5527409,-46.603981499999996,14z/data=!4m8!1m2!2m1!1sPousada+Canto+dos+Can%C3%A1rios!3m4!1s0x94c91664998bcb17:0x1339d880a14c1b5c!8m2!3d-22.5527409!4d-46.603981499999996"
0,2024,Paraíso Plaza Hotel,-1,most_relevant,pt-br,143,0x9364b95555555555:0xa629ae107ed628f6,"https://www.google.com/maps/place/Para%C3%ADso+Plaza+Hotel/@-16.7224848,-52.3101219,14z/data=!4m8!1m2!2m1!1sPara%C3%ADso+Plaza+Hotel!3m4!1s0x9364b95555555555:0xa629ae107ed628f6!8m2!3d-16.7224848!4d-52.3101219"
0,2024,Grande Hotel Limoeiro,-1,most_relevant,pt-br,143,0x7abbc78d2aad075:0xd6b5e17fbddbef7b,"https://www.google.com/maps/place/Grande+Hotel+Limoeiro/@-7.878495,-35.4532051,14z/data=!4m8!1m2!2m1!1sGrande+Hotel+Limoeiro!3m4!1s0x7abbc78d2aad075:0xd6b5e17fbddbef7b!8m2!3d-7.878495!4d-35.4532051"
0,2024,Chalés Pouso da Ilha,-1,most_relevant,pt-br,144,0x7ab42cc95d70b93:0x67614dba88753ca,"https://www.google.com/maps/place/Chal%C3%A9s+Pouso+da+Ilha/@-7.7105375,-34.8346011,14z/data=!4m8!1m2!2m1!1sChal%C3%A9s+Pouso+da+Ilha!3m4!1s0x7ab42cc95d70b93:0x67614dba88753ca!8m2!3d-7.7105375!4d-34.8346011"
0,2024,"OFFICE HOSTEL- Hospedagem Climatizada , quartos e apartamentos privativo , empresárial .",-1,most_relevant,pt-br,144,0x94cead23e47b340d:0x93450edfb38bd0a1,"https://www.google.com/maps/place/OFFICE+HOSTEL-+Hospedagem+Climatizada+%2C+quartos+e+apartamentos+privativo+%2C+empres%C3%A1rial+./@-22.8640403,-46.3229354,14z/data=!4m8!1m2!2m1!1sOFFICE+HOSTEL-+Hospedagem+Climatizada+%2C+quartos+e+apartamentos+privativo+%2C+empres%C3%A1rial+.!3m4!1s0x94cead23e47b340d:0x93450edfb38bd0a1!8m2!3d-22.8640403!4d-46.3229354"
0,2024,Cama de Gato,-1,most_relevant,pt-br,145,0x94a2c823485a2d8b:0x1a45ada0e8c6bc1b,"https://www.google.com/maps/place/Cama+de+Gato/@-19.9863779,-49.6814829,14z/data=!4m8!1m2!2m1!1sCama+de+Gato!3m4!1s0x94a2c823485a2d8b:0x1a45ada0e8c6bc1b!8m2!3d-19.9863779!4d-49.6814829"
0,2024,Hotel Alcan,-1,most_relevant,pt-br,145,0xbb10d69e499539:0x203da01f03c8f9fb,"https://www.google.com/maps/place/Hotel+Alcan/@-20.4087608,-42.1516387,14z/data=!4m8!1m2!2m1!1sHotel+Alcan!3m4!1s0xbb10d69e499539:0x203da01f03c8f9fb!8m2!3d-20.4087608!4d-42.1516387"
0,2024,Hotel e Lanches Wilson,-1,most_relevant,pt-br,146,0xa35fd0baaf7791:0xa79c37da49bf8487,"https://www.google.com/maps/place/Hotel+e+Lanches+Wilson/@-20.6507117,-42.8582768,14z/data=!4m8!1m2!2m1!1sHotel+e+Lanches+Wilson!3m4!1s0xa35fd0baaf7791:0xa79c37da49bf8487!8m2!3d-20.6507117!4d-42.8582768"
0,2024,Pousada Recanto Maristela,-1,most_relevant,pt-br,147,0x7b75b065eca7865:0x2f80e418a7bd129c,"https://www.google.com/maps/place/Pousada+Recanto+Maristela/@-4.9384668,-37.164153,14z/data=!4m8!1m2!2m1!1sPousada+Recanto+Maristela!3m4!1s0x7b75b065eca7865:0x2f80e418a7bd129c!8m2!3d-4.9384668!4d-37.164153"
0,2024,Hotel Universitário,-1,most_relevant,pt-br,148,0x7070cd855566e8d:0x77f1495983f4adf0,"https://www.google.com/maps/place/Hotel+Universit%C3%A1rio/@-8.8801768,-36.4863953,14z/data=!4m8!1m2!2m1!1sHotel+Universit%C3%A1rio!3m4!1s0x7070cd855566e8d:0x77f1495983f4adf0!8m2!3d-8.8801768!4d-36.4863953"
0,2024,Pousada Pena,-1,most_relevant,pt-br,148,0xcac3ca9618af0d:0x5c66a940b3320b54,"https://www.google.com/maps/place/Pousada+Pena/@-18.0839767,-39.549365,14z/data=!4m8!1m2!2m1!1sPousada+Pena!3m4!1s0xcac3ca9618af0d:0x5c66a940b3320b54!8m2!3d-18.0839767!4d-39.549365"
0,2024,Fazenda Sol Nascente,-1,most_relevant,pt-br,148,0x7ab09a19caf2b29:0x25dd2c18cf9f5de8,"https://www.google.com/maps/place/Fazenda+Sol+Nascente/@-7.9261707999999995,-35.1327254,14z/data=!4m8!1m2!2m1!1sFazenda+Sol+Nascente!3m4!1s0x7ab09a19caf2b29:0x25dd2c18cf9f5de8!8m2!3d-7.9261707999999995!4d-35.1327254"
0,2024,Hotel Fazenda Ariranha,-1,most_relevant,pt-br,148,0x94beac753e8bb1fb:0x857b6499af15cc71,"https://www.google.com/maps/place/Hotel+Fazenda+Ariranha/@-21.1919921,-48.778364499999995,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Ariranha!3m4!1s0x94beac753e8bb1fb:0x857b6499af15cc71!8m2!3d-21.1919921!4d-48.778364499999995"
0,2024,Pousada Maria da Fé,-1,most_relevant,pt-br,149,0x94cb68a7aa2d246b:0x4973d51d95147250,"https://www.google.com/maps/place/Pousada+Maria+da+F%C3%A9/@-22.3109224,-45.3629677,14z/data=!4m8!1m2!2m1!1sPousada+Maria+da+F%C3%A9!3m4!1s0x94cb68a7aa2d246b:0x4973d51d95147250!8m2!3d-22.3109224!4d-45.3629677"
0,2024,Sítio Arroio da Serra,-1,most_relevant,pt-br,150,0x95206a883c16f851:0xc09917dedbc39fd7,"https://www.google.com/maps/place/S%C3%ADtio+Arroio+da+Serra/@-27.953412999999998,-49.6512051,14z/data=!4m8!1m2!2m1!1sS%C3%ADtio+Arroio+da+Serra!3m4!1s0x95206a883c16f851:0xc09917dedbc39fd7!8m2!3d-27.953412999999998!4d-49.6512051"
0,2024,Pousada Brisa de Itapuama,-1,most_relevant,pt-br,151,0x7aaefe6b3055a37:0xcb7add5e1661d15d,"https://www.google.com/maps/place/Pousada+Brisa+de+Itapuama/@-8.2933021,-34.9532173,14z/data=!4m8!1m2!2m1!1sPousada+Brisa+de+Itapuama!3m4!1s0x7aaefe6b3055a37:0xcb7add5e1661d15d!8m2!3d-8.2933021!4d-34.9532173"
0,2024,Vale do Pontal Angra,-1,most_relevant,pt-br,151,0x9c4d2149578839:0x55738e112bb2f8cc,"https://www.google.com/maps/place/Vale+do+Pontal+Angra/@-22.947852299999997,-44.3260702,14z/data=!4m8!1m2!2m1!1sVale+do+Pontal+Angra!3m4!1s0x9c4d2149578839:0x55738e112bb2f8cc!8m2!3d-22.947852299999997!4d-44.3260702"
0,2024,Refúgio do Sol Campestre Urubici,-1,most_relevant,pt-br,152,0x95204107f5755863:0xa65240de1967a759,"https://www.google.com/maps/place/Ref%C3%BAgio+do+Sol+Campestre+Urubici/@-27.976357,-49.626712399999995,14z/data=!4m8!1m2!2m1!1sRef%C3%BAgio+do+Sol+Campestre+Urubici!3m4!1s0x95204107f5755863:0xa65240de1967a759!8m2!3d-27.976357!4d-49.626712399999995"
0,2024,Hotel Tabarana,-1,most_relevant,pt-br,152,0x94c918f80aa3f33b:0xc86efaa100512319,"https://www.google.com/maps/place/Hotel+Tabarana/@-22.590403,-46.709176899999996,14z/data=!4m8!1m2!2m1!1sHotel+Tabarana!3m4!1s0x94c918f80aa3f33b:0xc86efaa100512319!8m2!3d-22.590403!4d-46.709176899999996"
0,2024,Hotel GH,-1,most_relevant,pt-br,152,0xa343961f9d8591:0x4e809ac1014489cb,"https://www.google.com/maps/place/Hotel+GH/@-20.8419553,-42.805039199999996,14z/data=!4m8!1m2!2m1!1sHotel+GH!3m4!1s0xa343961f9d8591:0x4e809ac1014489cb!8m2!3d-20.8419553!4d-42.805039199999996"
0,2024,Pedra Grande Hotel,-1,most_relevant,pt-br,152,0xa0d5c49e5c8843:0x8137d328847b64bb,"https://www.google.com/maps/place/Pedra+Grande+Hotel/@-20.1984228,-44.4231875,14z/data=!4m8!1m2!2m1!1sPedra+Grande+Hotel!3m4!1s0xa0d5c49e5c8843:0x8137d328847b64bb!8m2!3d-20.1984228!4d-44.4231875"
0,2024,América Hotel Ibaiti,-1,most_relevant,pt-br,152,0x94ea11c68235e573:0x2ae1dae3d09be48e,"https://www.google.com/maps/place/Am%C3%A9rica+Hotel+Ibaiti/@-23.8588937,-50.1960153,14z/data=!4m8!1m2!2m1!1sAm%C3%A9rica+Hotel+Ibaiti!3m4!1s0x94ea11c68235e573:0x2ae1dae3d09be48e!8m2!3d-23.8588937!4d-50.1960153"
